일련번호,하천부존면적(제곱미터),하천부존량(세제곱미터),하천개발가능량(세제곱미터),육상부존면적(세제곱미터),육상부존량(세제곱미터),육상개발가능량(세제곱미터),육상허가채취실적(세제곱미터),산림부존면적(제곱미터),산림부존량(세제곱미터),산림개발가능량(세제곱미터),산림허가채취실적(세제곱미터),바다부존면적(제곱미터),바다부존량(세제곱미터),바다개발가능량(세제곱미터),바다허가채취실적(세제곱미터),보고서명
45,527494,3473000,598000,15194490.07,64406000,19234000,,1057000,81855000,57298000,,,,,,2012 한강하천수계(용인시) 골재자원조사 보고서
46,6208000,19284000,6637000,18923685,65826000,27043700,,1545000,105106000,73574000,,,,,,2012 한강하천수계(여주군) 골재자원조사
47,23660000,92373000,2675000,65230030,166378000,35149000,,470000,1996000000,1254000000,,,,,,2012 파주지역 골재자원조사 보고서
48,9178000,7383000,713000,94479228.86,35895000,13145000,,1278000,217015000,145727000,,,,,,2012 서천지역 골재자원조사 보고서
49,4412000,8965000,1301000,28825000,29601000,17770000,,298200,13703000,9583000,,,,,,2012 전남 담양지역 골재자원조사 보고서
50,998000,1974000,328000,13387000,25341000,15255000,,433000,8869000,6201000,,,,,,2012 전남 장성지역 골재자원조사 보고서
51,,,,,,,,,,,,,341957000,41632000,,2012 골재자원조사 보고서(남해 통영 서남부 EEZ 해역
52,67600,95283000,15936000,7890,29110000,13488000,,1390,76089000,53248000,,,,,,
53,22077000,35137000,13274000,,,,,,,,,,,,,경남(김천 구미 칠골 성주 고령 달성)지역 골재자원조사 보고서
54,,,,,,,,,,,,,2159536000,1627627000,,서해 어청도 서북부 EEZ 해역
40,4533100,491600,,20522563,36595700,18530700,,,42906000,30033900,,,,,,장흥지역 골재자원조사 보고서
41,13580000,96737000,5583000,47155000,161448000,41585000,,3840000,357566000,250280000,,,,,,
42,16569000,50546000,1960000,74069131,138295000,24089000,,4635000,475883000,333089000,,,,,,
43,3783937,15676000,1699000,71799813,132244000,60563000,,3189000,893459000,625407000,,,,,,
44,25886000,5416000,306000,35075000,66135000,37976000,,1221000,59943000,41948000,,,,,,전남 보성지역 골재자원조사 보고서
1,,,,24731284,196163648,46552615,,,1191655,133486,,,,,,대구지역 골재자원조사
2,,208205000,30498000,72878000,241166000,45136000,,,176926000,112913000,,,,,,
3,11496500,94715000,6625200,2336900,9203000,,,,103128000,72166000,,,,,,충청남도 부여지역 골재자원조사
4,28030000,45071000,,52444000,51061000,524000,,,184923000,116037000,,,,,,전남 무안지역 골재자원조사
5,6070000,5721000,372000,33760000,76127000,24407000,,,1617416000,,1090408000,,,,,
6,13194000,80776000,1793000,20523000,89952000,15835000,,,282957000,179085000,,,,,,
7,14160000,172562000,432000,28593000,77299000,29922000,,,757878000,,493675000,,,,,
8,,,,41727147,196719693,24651775,,23172906,2069865957,1448906169,,,,,,경남 진주지역 골재자원조사
9,1078768,2789578,996934,17911495,36664262,16453242,,,124010000,86806000,,,,,,충청북도 진천지역 골재자원조사
10,2063000,12243000,1622000,1794000,4613200,4078000,,,254409000,165353000,,,,,,강원 원주지역 골재자원조사
11,,,,49221739,137771000,111047000,80011000,,91594400,,59765700,,,,,강원도 북부지역 골재자원조사
12,,,,70000000,242394000,150389000,108767000,,107543000,,67365000,,,,,강원도 남부지역 골재자원조사
13,,,,321315559,1230787000,833601000,588843000,,421492615,,267729202,,,,,경상북도 남부지역 골재자원조사
14,,,,178052007,609514000,461379900,299542000,,120899080,,78915925,,,,,경상북도 북부지역 골재자원조사
15,,,,130777000,365001000,317977000,114573000,,238325000,,160001000,83924000,52929000,31850000,,전라북도 대란지도 연안해역(바다)
16,,,,105493567,314931757,245420386,106684733,,153158644,,93717878,56141000,37641000,7200000,,전남동부 육상 산림골재 및 자월도 남서부 창서 북
17,,,,354505970,1055268109,832941611,346521805,,243084000,,170159000,1996512600,1146874500,1260075600,,전남남서부 육상 산림골재 및 영흥도해역
18,,,,226392000,765333181,624458302,240787694,,234568000,,146642000,,,,,충북권 육상 산림골재 및 목포서부해역 바다골재
19,,,,426503526,1339480116,951729249,434581036,,351953000,,228646000,,,,,충남권 육상 산림골재 및 해남해역 바다골재
20,,,,483545397,1965992713,1328489768,495832292,,321906000,,206578000,,,,,경남권 육상 산림골재 및 변산반도해역 바다골재
21,,,,,365742411,225945560,104749496,,355576000,,217217000,,,,,경기도 북부 육상 산림골재 및 태안반도해역 바다골
22,,,,132672500,677084900,371757400,201922392,,252863000,,155096000,,,,,경기도 남부 육상 산림골재 및 용유도 바다골재
23,,,,34810895,128522000,85647000,,,1291867569,922777000,,,,,,전라도 지역 하천 산림 및 신안해역 바다골재
24,,,,39599000,84474000,43655000,,,843059115,583743500,,,,,,강원도 지역 하천 산림 및 목포해역 바다골재
25,,,,,,,,,,,,3996325000,2126400000,3471275000,,서해 어청도 서부EEZ
26,,,,,,,,,,,,1612140000,929570000,1210090000,,남해 거제 남부 연안
27,,,,,,,,,,,,678380574,284516596.7,400448357,,서해 안마 군도 서부EEZ
28,,,,,,,,,,,,1372918000,686459000,543312000,,남해 통영 남부EEZ
29,,,,,,,,,1271656,383898,687499,,,,,석재자원조사연구
30,,186145350,84875540,,,,,,552362231,367534000,,,,,,경기 및 충청도지역 하천 산림 및 군사지역 바다골재
31,116916,1245305,583255,,,,,,2124606316,1348047000,,,,,,경상도 하천 산림골재 및 경기만 남부해역 바다골재
32,39292442,267481000,151508100,,,,,,142980423,70712200,,,,,,충청도 하천 산림골재 및 경기만북부 바다골재
33,,106949000,10206000,80683000,160070000,27980000,,,71131000,46322000,,,,,,전라남도 나주지역 골재자원조사
34,152400,618000,41000,7800100,15656000,4182000,,,39715000,27795000,,,,,,경기도 양주지역 골재자원조사
35,1354000,4774000,840000,89053964.39,230744000,49911000,,3647357,50020000,35000000,,,,,,경기도 화성지역 골재자원조사
36,59224,2749000,2231000,36919000,145540000,6348000,,1242617,52516000,36762000,,,,,,충청남도 아산지역 골재자원조사
37,448900,2391000,783000,551400,2905000,518000,,2416300,160690000,112484000,,,,,,경북 울진지역 골재자원조사
38,9837000,23700000,,79921000,114029000,18762000,,609000,52418000,36686000,,,,,,전남 영암지역 골재자원조사
39,2297000,26626000,6409000,44035000,23653000,15001000,,2670000,145138000,88830000,,,,,,경남 사천지역 골재자원조사
