시료일련번호,조사지역일련번호,시추일련번호,골재종류,위도,경도,주소,시료지점명
2806,43,707,육상,34.8983333,126.5516667,전라남도 나주시 동강면 장동리,나주육상-007
2807,43,708,육상,34.9169444,126.6361111,전라남도 나주시 반남면 대안리,나주육상-008
2808,43,709,육상,34.9219444,126.6669444,전라남도 나주시 반남면 덕산리,나주육상-009
2809,43,710,육상,34.9711111,126.6408333,전라남도 나주시 왕곡면 월천리,나주육상-010
2810,43,713,육상,34.9794444,126.7091667,전라남도 나주시 왕곡면 장산리,나주육상-013
2811,43,714,육상,34.9838889,126.7330556,전라남도 나주시 부덕동 ,나주육상-014
2812,43,715,육상,34.9980556,126.7341667,전라남도 나주시 영산동 ,나주육상-015
2813,43,716,육상,35.0380556,126.5955556,전라남도 나주시 문평면 산호리,나주육상-016
2814,43,717,육상,34.9136111,126.5238889,전라남도 나주시 동강면 옥정리,나주육상-017
2815,43,718,육상,35.0466667,126.7969444,전라남도 나주시 산포면 내기리,나주육상-018
2816,43,719,육상,35.1063889,126.6980556,전라남도 나주시 노안면 계림리,나주육상-019
2817,43,720,육상,35.0863889,126.72,전라남도 나주시 노안면 용산리,나주육상-020
2818,43,721,육상,35.0683333,126.7308333,광주광역시 광산구 송촌동 ,나주육상-021
2819,43,722,육상,35.0372222,126.8291667,전라남도 나주시 남평읍 교촌리,나주육상-022
2820,43,724,육상,34.9013889,126.6708333,전라남도 나주시 반남면 ,나주육상-024
2821,43,726,육상,35.0102778,126.7516667,전라남도 나주시 금천면 고동리,나주육상-026
2822,42,728,하천,35.0311111,126.8580556,전라남도 나주시 남평읍 남석리,나주하천-001
2823,42,730,하천,35.0530556,126.7675,전라남도 나주시 산포면 ,나주하천-003
2824,42,731,하천,35.0563889,126.7583333,전라남도 나주시 산포면 ,나주하천-004
2825,42,732,하천,35.0366667,126.7358333,전라남도 나주시 금천면 원곡리,나주하천-005
2826,42,733,하천,35.0113889,126.7355556,전라남도 나주시 토계동 ,나주하천-006
2827,42,734,하천,34.9983333,126.6947222,전라남도 나주시  ,나주하천-007
2828,42,735,하천,35.0013889,126.6766667,전라남도 나주시 진포동 ,나주하천-008
2829,42,736,하천,34.9811111,126.6463889,전라남도 나주시 다시면 가흥리,나주하천-009
2830,42,737,하천,34.9777778,126.6119444,전라남도 나주시 다시면 죽산리,나주하천-010
2831,42,738,하천,34.9858333,126.6011111,전라남도 나주시 다시면 동당리,나주하천-011
2832,42,739,하천,34.985,126.5630556,전라남도 나주시 동강면 운산리,나주하천-012
2833,42,740,하천,34.8733333,126.5630556,전라남도 나주시 동강면 장동리,나주하천-013
2840,102,865,하천,37.8658333,127.0372222,경기도 양주시 은현면 용암리,YRC-03
2841,102,866,하천,37.8588889,127.0513889,경기도 양주시 은현면 용암리,YRC-05
2842,103,868,육상,37.8358333,127.0611111,경기도 양주시 덕정동 ,YLC-04
2843,103,869,육상,37.8616667,127.0580556,경기도 양주시 은현면 용암리,YLC-06
2844,103,870,육상,37.8722222,127.0058333,경기도 양주시 남면 상수리,YLC-08
2845,103,871,육상,37.8888889,127.0013889,경기도 양주시 남면 입암리,YLC-09
2846,103,872,육상,37.8875,126.97,경기도 양주시 남면 매곡리,YLC-10
2847,103,875,육상,37.8405556,126.9888889,경기도 양주시 광적면 덕도리,YLC-13
2848,103,876,육상,37.8083333,126.975,경기도 양주시 광적면 광석리,YLC-15
2849,103,877,육상,37.8941667,126.9811111,경기도 양주시 광적면 광석리,YLC-16
2850,104,879,산림,37.8563889,127.0202778,경기도 양주시 은현면 도하리,YFC-01-1
2851,104,879,산림,37.8563889,127.0202778,경기도 양주시 은현면 도하리,YFC-01-2
2852,104,880,산림,37.8433333,127.0230556,경기도 양주시 은현면 용암리,YFC-02-1
2853,104,880,산림,37.8433333,127.0230556,경기도 양주시 은현면 용암리,YFC-02-2
2854,104,881,산림,37.8538889,127.0913889,경기도 양주시 봉양동 ,YFC-03-1
2855,104,881,산림,37.8538889,127.0913889,경기도 양주시 봉양동 ,YFC-03-2
2856,104,881,산림,37.8538889,127.0913889,경기도 양주시 봉양동 ,YFC-03-3
2857,104,882,산림,37.845,127.0861111,경기도 양주시 회암동 ,YFC-04-1
2858,104,882,산림,37.845,127.0861111,경기도 양주시 회암동 ,YFC-04-2
2859,104,882,산림,37.845,127.0861111,경기도 양주시 회암동 ,YFC-04-3
2860,111,883,하천,36.9791667,127.4016667,경상북도 울진군 울진읍 읍남리,URC-01
2861,111,884,하천,36.9611111,127.3816667,경상북도 울진군 근남면 행곡리,URC-03
2862,111,885,하천,36.7241667,127.4658333,경상북도 울진군 평해읍 월송리,URC-04
2863,111,886,하천,36.7188889,127.4472222,경상북도 울진군 평해읍 평해리,URC-05
2864,112,888,육상,36.9958333,127.3925,경상북도 울진군 울진읍 고성리,ULC-02
2865,112,889,육상,36.9775,127.4005556,경상북도 울진군 근남면 행곡리,ULC-03
2866,112,891,육상,36.9322222,127.3836111,경상북도 울진군 원남면 금매리,ULC-07
2867,112,892,육상,36.9241667,127.3808333,경상북도 울진군 원남면 매화리,ULC-08
2868,112,893,육상,36.7947222,127.4577778,경상북도 울진군 기성면 기성리,ULC-10
2869,112,894,육상,36.7541667,127.4480556,경상북도 울진군 기성면 황보리,ULC-11
2870,112,895,육상,36.73,127.4702778,경상북도 울진군 평해읍 월송리,ULC-12
2871,112,896,육상,36.7238889,127.4480556,경상북도 울진군 평해읍 평해리,ULC-13
2872,113,897,산림,37.1002778,127.3225,경상북도 울진군 북면 부구리,UFC-01
2873,113,898,산림,37.0488889,127.3205556,경상북도 울진군 북면 사계리,UFC-02
2874,109,899,육상,35.1490772,129.8865028,충청남도 아산시 선장면 대정리,BH-6
2875,109,899,육상,35.1490772,129.8865028,충청남도 아산시 선장면 대정리,BH-6
2876,109,900,육상,35.1779819,129.8877469,충청남도 아산시 도고면 ,BH-7
2877,109,900,육상,35.1779819,129.8877469,충청남도 아산시 도고면 ,BH-7
2878,109,900,육상,35.1779819,129.8877469,충청남도 아산시 도고면 ,BH-7
2879,109,901,육상,35.22998,129.8829083,충청남도 아산시 신창면 황산리,BH-8
2880,109,901,육상,35.22998,129.8829083,충청남도 아산시 신창면 황산리,BH-8
2881,109,902,육상,35.2661158,129.85,충청남도 아산군 송악면 평촌리,BH-9
2882,109,903,육상,35.167055,129.9546647,충청남도 아산시 선장면 홍곳리,BH-10
2883,109,903,육상,35.167055,129.9546647,충청남도 아산시 선장면 홍곳리,BH-10
2884,109,904,육상,35.167055,129.9546647,충청남도 아산시 인주면 도흥리,BH-11
2885,109,904,육상,35.167055,129.9546647,충청남도 아산시 인주면 도흥리,BH-11
2886,109,905,육상,35.2208553,129.95,충청남도 아산시 염치읍 중방리,BH-12
2887,109,905,육상,35.2208553,129.95,충청남도 아산시 염치읍 중방리,BH-12
2888,109,906,육상,35.2201983,129.9430339,충청남도 아산시 신창면 남성리,BH-13
2889,109,906,육상,35.2201983,129.9430339,충청남도 아산시 신창면 남성리,BH-13
2890,109,907,육상,35.254665,129.9423808,충청남도 아산시 염치읍 곡교리,BH-14
2891,109,907,육상,35.254665,129.9423808,충청남도 아산시 염치읍 곡교리,BH-14
2892,109,908,육상,35.2764608,129.9276275,충청남도 아산시 권곡동 ,BH-15
2893,109,908,육상,35.2764608,129.9276275,충청남도 아산시 권곡동 ,BH-15
2894,109,909,육상,35.3009494,129.9197439,충청남도 아산시 배방면 구령리,BH-16
2895,109,909,육상,35.3009494,129.9197439,충청남도 아산시 배방면 구령리,BH-16
2896,109,910,육상,35.2200225,130.0333333,충청남도 아산시 영인면 신운리,BH-17
2897,109,910,육상,35.2200225,130.0333333,충청남도 아산시 영인면 신운리,BH-17
2898,109,911,육상,35.2646372,130.0938092,충청남도 아산시 둔포면 신법리,BH-18
2899,109,911,육상,35.2646372,130.0938092,충청남도 아산시 둔포면 신법리,BH-18
2900,109,912,육상,35.2976803,130.0615236,충청남도 아산시 둔포면 산전리,BH-19
2901,109,912,육상,35.2976803,130.0615236,충청남도 아산시 둔포면 산전리,BH-19
2931,114,923,하천,34.8180556,126.5516667,전라남도 영암군 시종면 신학리,YAR04A
2932,114,923,하천,34.8180556,126.5516667,전라남도 영암군 시종면 신학리,YAR04B
2933,114,924,하천,34.8161111,126.625,전라남도 영암군 군서면 도장리,YAR05
2934,115,926,육상,34.9052778,126.6791667,전라남도 영암군 신북면 유곡리,YAL02
2935,115,928,육상,34.7183333,126.6119444,전라남도 영암군 학산면 용소리,YAL04
2936,115,930,육상,34.735,126.5319444,전라남도 영암군 학산면 신덕리,YAL06
2937,115,934,육상,34.7991667,126.5922222,전라남도 영암군 군서면 양장리,YAL10
2938,115,935,육상,34.7744444,126.5983333,전라남도 영암군 군서면 모정리,YAL11
2939,115,936,육상,34.7833333,126.6138889,전라남도 영암군 군서면 동호리,YAL12
2940,115,937,육상,34.8,126.7116667,전라남도 영암군 영암읍 춘양리,YAL13
2941,115,938,육상,34.8113889,126.7033333,전라남도 영암군 영암읍 대신리,YAL14
2942,115,939,육상,34.8172222,126.6658333,전라남도 영암군 영암읍 송평리,YAL15A
2943,115,939,육상,34.8172222,126.6658333,전라남도 영암군 영암읍 송평리,YAL15B
2944,115,940,육상,34.8205556,126.6413889,전라남도 영암군 도포면 도포리,YAL16
2945,115,941,육상,34.8411111,126.6494444,전라남도 영암군 도포면 수산리,YAL17
2946,115,942,육상,34.7963889,126.6308333,전라남도 영암군 군서면 도장리,YAL18A
2947,115,942,육상,34.7963889,126.6308333,전라남도 영암군 군서면 도장리,YAL18B
2948,115,943,육상,34.7833333,126.6458333,전라남도 영암군 군서면 성양리,YAL19
2949,115,944,육상,34.9055556,126.6041667,전라남도 영암군 시종면 신연리,YAL20
2950,115,945,육상,34.8858333,126.5786111,전라남도 영암군 시종면 옥야리,YAL21A
2951,115,945,육상,34.8858333,126.5786111,전라남도 영암군 시종면 옥야리,YAL21B
2952,115,946,육상,34.8822222,126.6013889,전라남도 영암군 시종면 월롱리,YAL22A
2953,115,946,육상,34.8822222,126.6013889,전라남도 영암군 시종면 월롱리,YAL22B
2954,115,947,육상,34.8405556,126.5597222,전라남도 영암군 시종면 신학리,YAL23
2955,115,948,육상,34.8225,126.5683333,전라남도 영암군 시종면 신학리,YAL24
2956,115,949,육상,34.8388889,126.5786111,전라남도 영암군 시종면 봉소리,YAL25
2957,115,950,육상,34.8216667,126.6191667,전라남도 영암군 도포면 원항리,YAL26
2966,117,964,하천,35.0883333,128.0361111,경상남도 사천시 곤양면 가화리,SCR02
2967,118,972,육상,35.0333333,128.1516667,경상남도 사천시 정동면 학촌리,SCL08
2968,118,973,육상,35.0513889,128.1361111,경상남도 사천시 정동면 장산리,SCL09
2969,118,975,육상,35.0691667,128.0969444,경상남도 사천시 정동면 고읍리,SCL11
2970,118,978,육상,35.1336111,127.9702778,경상남도 사천시 곤명면 정곡리,SCL14
2971,118,980,육상,35.1055556,127.9397222,경상남도 사천시 곤명면 봉계리,SCL16
2972,118,981,육상,35.0769444,127.9469444,경상남도 사천시 곤명면 조장리,SCL17
2973,118,982,육상,35.0638889,127.9597222,경상남도 사천시 곤양면 대진리,SCL18
2974,118,983,육상,35.0494444,127.9763889,경상남도 사천시 곤양면 서정리,SCL19
2975,118,984,육상,35.0383333,127.9725,경상남도 사천시 서포면 외구리,SCL20A
2976,118,984,육상,35.0383333,127.9725,경상남도 사천시 서포면 외구리,SCL20B
2977,118,990,육상,35.1377778,127.9652778,경상남도 사천시 곤명면 금성리,SCL26A
2978,118,990,육상,35.1377778,127.9652778,경상남도 사천시 곤명면 금성리,SCL26B
2979,118,991,육상,35.0794444,128.0747222,경상남도 사천시 사천읍 용당리,SCL27
2980,118,996,육상,35.0616667,128.0175,경상남도 사천시 곤양면 환덕리,SCL32
2981,118,997,육상,35.1436111,127.9605556,경상남도 사천시 곤명면 금성리,SCL33
2982,118,998,육상,35.1330556,127.9841667,경상남도 사천시 곤명면 신흥리,SCL34
2983,118,999,육상,35.1469444,127.9616667,경상남도 사천시 곤명면 금성리,SCL35A
2984,118,999,육상,35.1469444,127.9616667,경상남도 사천시 곤명면 금성리,SCL35B
2985,118,999,육상,35.1469444,127.9616667,경상남도 사천시 곤명면 금성리,SCL35C
3004,105,958,하천,37.1684722,127.0813056,경기도 화성시 동탄면 송리,BH-1
3005,105,959,하천,37.1620278,126.9959167,경기도 화성시 정남면 발산리,BH-2
3006,105,960,하천,37.1054167,126.9973056,경기도 화성시 양감면 송산리,BH-3
3007,105,961,하천,37.0799722,126.9937778,경기도 화성시 양감면 용소리,BH-4(실트층)
3008,105,961,하천,37.0799722,126.9937778,경기도 화성시 양감면 용소리,BH-4(모래층)
3009,105,962,하천,37.0712778,126.8817778,경기도 화성시 장안면 독정리,BH-5
3010,106,1002,육상,37.2248333,127.0301389,경기도 화성시 반정동 ,BH-7
3011,106,1003,육상,37.1449167,127.0025556,경기도 화성시 정남면 망월리,BH-10
3012,106,1004,육상,37.0651111,126.9471389,경기도 화성시 양감면 신왕리,BH-11
3013,106,1005,육상,37.1193889,126.89725,경기도 화성시 향남읍 상신리,BH-12
3014,106,1006,육상,37.166,126.8561667,경기도 화성시 온석동 ,BH-13
3015,106,1007,육상,37.2423333,126.7168611,경기도 화성시 송산면 쌍정리,BH-14
3016,106,1008,육상,37.1750833,126.7008333,경기도 화성시 서신면 광평리,BH-15
3017,106,1009,육상,37.0390556,126.8246111,경기도 화성시 장안면 노진리,BH-18
3018,107,1010,산림,37.1897222,126.7686111,경기도 화성시 마도면 석교리,BH-19
3032,121,1016,하천,35.5779097,126.877069,전라남도 장흥군 장흥읍 사안리,JHR-1
3033,121,1017,하천,35.5654719,126.886615,전라남도 장흥군 장흥읍 영전리,JHR-2
3034,121,1017,하천,35.5654719,126.886615,전라남도 장흥군 장흥읍 영전리,JHR-2
3035,121,1018,하천,35.5546966,126.88186,전라남도 장흥군 장흥읍 평장리,JHR-3
3036,121,1019,하천,35.5532633,126.878036,전라남도 장흥군 장흥읍 평장리,JHR-4
3037,121,1020,하천,35.5570619,126.891402,전라남도 장흥군 장흥읍 순지리,JHR-5
3038,121,1021,하천,35.6223088,126.911186,전라남도 장흥군 부산면 기동리,JHR-6
3039,122,1022,육상,35.58391,126.876135,전라남도 장흥군 장흥읍 영전리,JHL-1
3040,122,1023,육상,35.5649636,126.883333,전라남도 장흥군 장흥읍 영전리,JHL-2
3041,122,1024,육상,35.5596275,126.881086,전라남도 장흥군 장흥읍 송암리,JHL-3
3042,122,1024,육상,35.5596275,126.881086,전라남도 장흥군 장흥읍 송암리,JHL-3
3043,122,1025,육상,35.5524594,126.883333,전라남도 장흥군 장흥읍 평장리,JHL-4
3044,122,1026,육상,35.5607819,126.89668,전라남도 장흥군 장흥읍 순지리,JHL-5
3045,122,1026,육상,35.5607819,126.89668,전라남도 장흥군 장흥읍 순지리,JHL-5
3046,122,1027,육상,35.5675902,126.910461,전라남도 장흥군 장흥읍 평화리,JHL-6
3047,122,1027,육상,35.5675902,126.910461,전라남도 장흥군 장흥읍 평화리,JHL-6
3048,122,1028,육상,35.5707433,126.914348,전라남도 장흥군 장흥읍 건산리,JHL-7
3049,122,1029,육상,35.5955475,126.90563,전라남도 장흥군 장흥읍 행원리,JHL-8
3050,122,1030,육상,35.6077419,126.897612,전라남도 장흥군 부산면 내안리,JHL-9
3051,122,1030,육상,35.6077419,126.897612,전라남도 장흥군 부산면 내안리,JHL-9
3052,122,1031,육상,35.6146769,126.9,전라남도 장흥군 부산면 구룡리,JHL-10
3053,122,1031,육상,35.6146769,126.9,전라남도 장흥군 부산면 구룡리,JHL-10
3054,122,1032,육상,35.6384355,126.907807,전라남도 장흥군 부산면 용반리,JHL-11
3055,122,1032,육상,35.6384355,126.907807,전라남도 장흥군 부산면 용반리,JHL-11
3056,122,1033,육상,35.6701186,126.983069,전라남도 장흥군 장동면 조양리,JHL-12
3057,122,1034,육상,35.6844555,126.986515,전라남도 장흥군 장평면 광평리,JHL-13
3058,122,1034,육상,35.6844555,126.986515,전라남도 장흥군 장평면 광평리,JHL-13
3059,122,1035,육상,35.6911816,126.961108,전라남도 장흥군 장평면 축내리,JHL-14
3060,122,1038,육상,35.5202261,126.933187,전라남도 장흥군 용산면 금곡리,JHL-17
3061,122,1040,육상,35.4349063,126.962853,전라남도 장흥군 관산읍 송촌리,JHL-19
3062,122,1042,육상,35.3835294,126.893577,전라남도 장흥군 대덕읍 도청리,JHL-21
3082,124,1047,하천,37.6948333,128.571027,경상북도 예천군 보문면 우래리,YCR-1
3083,124,1048,하천,37.6773333,128.520027,경상북도 예천군 보문면 간방리,YCR-2
3084,124,1049,하천,36.6469166,128.492222,경상북도 예천군 예천읍 고평리,YCR-3
3085,124,1050,하천,36.6172222,128.484527,경상북도 예천군 호명면 월포리,YCR-4
3086,124,1051,하천,36.6079166,128.432333,경상북도 예천군 호명면 담암리,YCR-5
3087,124,1052,하천,36.6163333,128.4235,경상북도 예천군 호명면 담암리,YCR-6
3088,124,1053,하천,36.5848888,128.365222,경상북도 예천군 지보면 만화리,YCR-7
3089,124,1054,하천,36.5822777,128.298888,경상북도 예천군 용궁면 향석리,YCR-8
3090,124,1055,하천,36.5808055,128.285194,경상북도 예천군 용궁면 무이리,YCR-9
3091,125,1056,육상,36.7319444,128.569277,경상북도 예천군 감천면 미석리,YCL-1
3092,125,1057,육상,36.70625,128.495,경상북도 예천군 감천면 덕율리,YCL-2
3093,125,1058,육상,36.7432777,128.440416,경상북도 예천군 하리면 우곡리,YCL-3
3094,125,1059,육상,36.6778055,128.464444,경상북도 예천군 예천읍 생천리,YCL-4
3095,125,1060,육상,36.69075,128.420555,경상북도 예천군 용문면 하금곡리,YCL-5
3096,125,1061,육상,36.6495833,128.374861,경상북도 예천군 유천면 광전리,YCL-6
3097,125,1062,육상,36.6340555,128.313722,경상북도 예천군 용궁면 월오리,YCL-7
3098,125,1063,육상,36.6225833,128.430138,경상북도 예천군 호명면 내신리,YCL-8
3099,125,1064,육상,36.5695,128.411166,경상북도 예천군 지보면 송평리,YCL-9
3100,125,1065,육상,36.5380277,128.411166,경상북도 예천군 지보면 신풍리,YCL-10
3101,125,1066,육상,36.5078611,128.275388,경상북도 예천군 풍양면 와룡리,YCL-11
3102,125,1067,육상,36.5976666,128.280805,경상북도 예천군 용궁면 금남리,YCL-12
3103,126,1068,산림,36.8095277,128.42975,경상북도 예천군  ,YCF-1
3104,126,1068,산림,36.8095277,128.42975,경상북도 예천군  ,YCF-1
3105,126,1069,산림,36.5626111,128.36475,경상북도 예천군  ,YCF-2
3106,126,1069,산림,36.5626111,128.36475,경상북도 예천군  ,YCF-2
3107,126,1070,산림,36.5484722,128.410805,경상북도 예천군  ,YCF-3
3108,126,1070,산림,36.5484722,128.410805,경상북도 예천군  ,YCF-3
3117,127,1071,하천,37.6664694,126.67595,경기도 김포시 운양동 ,GPR-1
3118,127,1072,하천,37.6493305,126.705122,경기도 김포시 운양동 ,GPR-2
3119,127,1073,하천,37.6414333,126.721394,경기도 김포시 걸포동 ,GPR-3
3120,127,1074,하천,37.6355916,126.734822,경기도 김포시 고촌면 향산리,GPR-4
3121,127,1075,하천,37.6205472,126.762866,경기도 김포시 고촌면 풍곡리,GPR-5
3122,127,1076,하천,37.6126666,126.779605,경기도 김포시 고촌면 신곡리,GPR-6
3123,127,1077,하천,37.7175416,126.668141,경기도 김포시 양촌면 누산리,GPR-7
3124,136,1078,하천,37.7050583,127.192633,경기도 남양주시 진접읍 금곡리,NYJR-1
3125,136,1079,하천,37.6794277,127.168572,경기도 남양주시 진건읍 신월리,NYJR-2
3126,136,1080,하천,37.6644444,127.152138,경기도 남양주시 진건읍 신월리,NYJR-3
3127,136,1081,하천,37.6408166,127.1512,경기도 남양주시 진건읍 진관리,NYJR-4
3128,136,1082,하천,37.6272944,127.144263,경기도 남양주시 진건읍 배양리,NYJR-5
3129,136,1083,하천,37.6272944,127.144263,경기도 남양주시 수석동 ,NYJR-6
3130,136,1084,하천,37.5918333,127.193122,경기도 남양주시 삼패동 ,NYJR-7
3131,136,1086,하천,37.5679555,127.226102,경기도 남양주시 와부읍 도곡리,NYJR-9
3132,136,1087,하천,37.5586888,127.234055,경기도 남양주시 와부읍 팔당리,NYJR-10
3133,136,1088,하천,37.5461,127.241461,경기도 남양주시 와부읍 팔당리,NYJR-11
3134,136,1089,하천,37.5129027,127.298077,경기도 남양주시 조안면 능내리,NYJR-12
3135,128,1090,육상,37.7468,126.578458,경기도 김포시 월곶면 조강리,GPL-1
3136,128,1091,육상,37.7501111,126.621258,경기도 김포시 하성면 마근포리,GPL-2
3137,128,1092,육상,37.7513833,126.654811,경기도 김포시 하성면 후평리,GPL-3
3138,128,1093,육상,37.7294305,126.644113,경기도 김포시 하성면 후평리,GPL-4
3139,128,1094,육상,37.7153666,126.655211,경기도 김포시 하성면 석탄리,GPL-5
3140,128,1095,육상,37.6969472,126.634594,경기도 김포시 하성면 하사리,GPL-6
3141,128,1096,육상,37.6536277,126.608191,경기도 김포시 대곶면 초원지리,GPL-7
3142,128,1097,육상,37.6557944,126.63755,경기도 김포시 양촌면 양곡리,GPL-8
3143,128,1098,육상,37.6390166,126.692741,경기도 김포시 운양동 ,GPL-9
3144,128,1099,육상,37.5940833,126.769202,경기도 김포시 고촌면 태리,GPL-10
3145,128,1100,육상,37.609825,126.612838,경기도 김포시 양촌면 학운리,GPL-11
3146,128,1101,육상,37.6196472,126.562466,경기도 김포시 대곶면 약암리,GPL-12
3147,128,1102,육상,37.6573555,126.552355,경기도 김포시 대곶면 송마리,GPL-13
3148,128,1103,육상,37.7151333,126.557675,경기도 김포시 월곶면 군하리,GPL-14
3149,128,1104,육상,37.7613583,126.525938,경기도 김포시 월곶면 보구곶리,GPL-15
3150,137,1105,육상,37.7084916,127.126233,경기도 남양주시 별내면 청학리,NYJL-1
3151,137,1106,육상,37.6963333,127.171255,경기도 남양주시 진접읍 연평리,NYJL-2
3152,137,1107,육상,37.6646916,127.158622,경기도 남양주시 진건읍 신월리,NYJL-3
3153,137,1108,육상,37.6564277,127.165863,경기도 남양주시 진건읍 진관리,NYJL-4
3154,137,1109,육상,37.6331444,127.155886,경기도 남양주시 진건읍 배양리,NYJL-5
3155,137,1110,육상,37.6226277,127.154816,경기도 남양주시 지금동 ,NYJL-6
3156,137,1111,육상,37.61065,127.185458,경기도 남양주시 이패동 ,NYJL-7
3157,137,1112,육상,37.7426166,127.279888,경기도 남양주시 수동면 수산리,NYJL-8
3158,137,1113,육상,37.7202083,127.30553,경기도 남양주시 수동면 지둔리,NYJL-9
3159,137,1114,육상,37.6488777,127.364958,경기도 남양주시 화도읍 금남리,NYJL-10
3160,129,1115,산림,37.7286361,126.551622,경기도 김포시  ,GPF-1
3161,129,1115,산림,37.7286361,126.551622,경기도 김포시  ,GPF-1
3162,129,1116,산림,37.7033027,126.650933,경기도 김포시  ,GPF-2
3163,129,1116,산림,37.7033027,126.650933,경기도 김포시  ,GPF-2
3164,129,1117,산림,37.6381694,126.59565,경기도 김포시  ,GPF-3
3165,129,1117,산림,37.6381694,126.59565,경기도 김포시  ,GPF-3
3166,138,1118,산림,37.7152833,127.156133,경기도 남양주시  ,NYJF-1
3167,138,1118,산림,37.7152833,127.156133,경기도 남양주시  ,NYJF-1
3168,138,1119,산림,37.6269444,127.251222,경기도 남양주시  ,NYJF-2
