시설명,시도,시군,읍면동,리,지번,전용면적(제곱미터),소유구분
금왕(금계),경기,양평,양동면,계정리,897-3번지,226,국유지
금왕(금계),경기,양평,양동면,계정리,산215번지,626,국유지
금왕(금계),경기,양평,양동면,계정리,산227-1번지,414,국유지
금왕(금계),경기,양평,양동면,계정리,산229번지,343,국유지
금왕(금계),경기,양평,양동면,계정리,산243번지,560,국유지
여수(팔보),경기,여주,금사면,상호리,58-1번지,1489,국유지
여수(팔보),경기,여주,금사면,상호리,199번지,171,국유지
여수(팔보),경기,여주,금사면,상호리,201번지,173,국유지
삼보,경기,화성,봉담읍,상리,341-1번지,1316,국유지
삼보,경기,화성,봉담읍,상리,345-1번지,615,국유지
삼보,경기,화성,봉담읍,상리,345-2번지,3154,국유지
삼보,경기,화성,봉담읍,상리,산103-2번지,298,국유지
삼보,경기,화성,봉담읍,내리,353번지,631,국유지
삼보,경기,화성,봉담읍,내리,357-1번지,1455,국유지
삼보,경기,화성,봉담읍,내리,357-5번지,1326,국유지
삼보,경기,화성,봉담읍,내리,357-6번지,678,국유지
삼보,경기,화성,봉담읍,내리,843번지,1640,국유지
삼보,경기,화성,봉담읍,내리,844번지,54,국유지
삼보,경기,화성,봉담읍,내리,산154번지,102,국유지
포천,경기,포천,영북면,야미리,25-1번지,498,국유지
용석,경기,포천,창수면,운산리,27번지,1837,법인
제2연화(직내골),강원,삼척,가곡면,풍곡리,709번지,312,국유지
제2연화(직내골),강원,삼척,가곡면,풍곡리,822번지,210,국유지
제2연화(직내골),강원,삼척,가곡면,풍곡리,823번지,1667,국유지
제2연화(직내골),강원,삼척,가곡면,풍곡리,산59번지,859,군유지
제2연화(직내골),강원,삼척,가곡면,풍곡리,산128번지,119355,국유지
제2연화(댐골),강원,삼척,가곡면,풍곡리,산128번지,59983,국유지
옥계,강원,강릉,옥계면,산계리,산449번지,19,개인
옥계,강원,강릉,옥계면,산계리,1644-3번지,152,국유지
동명,강원,정선,임계면,봉산리,70-1번지,799,국유지
동명,강원,정선,임계면,낙천리,산50번지,6834,국유지
동명,강원,정선,임계면,낙천리,산53번지,1439,군유지
동명,강원,정선,임계면,낙천리,산54번지,917,군유지
동명,강원,정선,임계면,용산리,산154번지,1232,개인
동명,강원,정선,임계면,용산리,산154-1번지,1070,국유지
함창,강원,정선,화암면,석곡리,1250-1번지,887,국유지
함창,강원,정선,화암면,석곡리,산433번지,773,국유지
낙동,강원,정선,남면,낙동리,산64-3번지,1160,군유지
낙동,강원,정선,남면,낙동리,산83-6번지,2007,군유지
낙동,강원,정선,남면,낙동리,산83-2번지,1100,국유지
낙동,강원,정선,남면,낙동리,386-2번지,667,국유지
원동,강원,태백,원동,,293-18번지,1362,국유지
동보,강원,고성,현내면,명파리,산292번지,5539,국유지
송천,강원,강릉,연곡면,삼산리,산1-1번지,137,국유지
송천,강원,강릉,연곡면,삼산리,산194번지,42,군유지
상동,강원,영월,상동읍,천평리,292-1번지,457,공단
상동,강원,영월,상동읍,천평리,293-1번지,871,공단
상동,강원,영월,상동읍,천평리,294-1번지,166,공단
상동,강원,영월,상동읍,천평리,294-2번지,2188,공단
상동,강원,영월,상동읍,천평리,433-1번지,124,국유지
상동,강원,영월,상동읍,천평리,433-2번지,1819,국유지
상동,강원,영월,상동읍,천평리,433-3번지,10882,국유지
상동,강원,영월,상동읍,천평리,434번지,220,국유지
상동,강원,영월,상동읍,천평리,435-1번지,34,국유지
상동,강원,영월,상동읍,천평리,435-2번지,521,국유지
상동,강원,영월,상동읍,천평리,산21-1번지,143,공단
상동,강원,영월,상동읍,내덕리,87번지,48,공단
상동,강원,영월,상동읍,내덕리,90번지,11,공단
상동,강원,영월,상동읍,내덕리,91번지,325,공단
상동,강원,영월,상동읍,내덕리,92번지,4822,공단
상동,강원,영월,상동읍,내덕리,93-1번지,2397,국유지
상동,강원,영월,상동읍,내덕리,94-1번지,9064,공단
상동,강원,영월,상동읍,내덕리,656번지,17178,국유지
상동,강원,영월,상동읍,내덕리,89번지,902,공단
상동,강원,영월,상동읍,내덕리,93번지,2701,공단
상동,강원,영월,상동읍,내덕리,94-2번지,288,국유지
상동,강원,영월,상동읍,내덕리,94-3번지,5527,공단
상동,강원,영월,상동읍,내덕리,95번지,397,공단
상동,강원,영월,상동읍,내덕리,산14번지,1423,국유지
상동,강원,영월,상동읍,내덕리,산15번지,2813,국유지
상동,강원,영월,상동읍,내덕리,산16-1번지,8827,국유지
길곡,강원,홍천,남면,화전리,산298-1번지,147,국유지
거풍,충북,옥천,청성면,거포리,825번지,133,국유지
거풍,충북,옥천,청성면,거포리,704-2번지,,군유지
유진,충북,단양,적성면,하원곡리,산22번지,1092,군유지
문백(유창),충북,진천,문백면,구곡리,602-7번지,,국유지
조일,충북,단양,적성면,상원곡리,441번지,89,국유지
조일,충북,단양,적성면,상원곡리,453번지,12,국유지
조일,충북,단양,적성면,상원곡리,산14번지,534,국유지
조일,충북,단양,적성면,상원곡리,산14-1번지,65,개인
무극,충북,음성,금왕읍,용계리,59-4번지,144,국유지
전의양덕,세종,,전의면,양곡리,384-1번지,852,국유지
전의양덕,세종,,전의면,양곡리,384-3번지,43,국유지
전의양덕,세종,,전의면,양곡리,385-1번지,276,국유지
전의양덕,세종,,전의면,양곡리,385-3번지,660,국유지
전의양덕,세종,,전의면,양곡리,387-5번지,169,국유지
전의양덕,세종,,전의면,양곡리,387-6번지,554,국유지
전의양덕,세종,,전의면,양곡리,390-5번지,128,국유지
전의양덕,세종,,전의면,양곡리,394-1번지,72,국유지
전의양덕,세종,,전의면,양곡리,394-5번지,29,국유지
전의양덕,세종,,전의면,양곡리,387-3번지,264,국유지
대영,충남,예산,광시면,서초정리,400-1번지,5383,국유지
대영,충남,예산,광시면,서초정리,405번지,203,국유지
대영,충남,예산,광시면,서초정리,1119-11번지,19828,국유지
대영,충남,예산,광시면,서초정리,1120번지,1568,국유지
대영,충남,예산,광시면,서초정리,1215번지,580,국유지
대영,충남,예산,광시면,서초정리,1315번지,7458,국유지
임천덕영,충남,부여,장암면,지토리,72번지,14,국유지
임천덕영,충남,부여,장암면,지토리,1085번지,11,국유지
임천덕영,충남,부여,장암면,지토리,110-7번지,3,군유지
임천덕영,충남,부여,장암면,지토리,965번지,13,국유지
덕곡,충남,공주,유구읍,덕곡리,산6-26번지,224,법인
구봉,충남,청양,남양면,구룡리,452-2번지,88,국유지
구봉,충남,청양,남양면,구룡리,452-1번지,69,국유지
구봉,충남,청양,남양면,구룡리,436번지,235,국유지
구봉,충남,청양,남양면,구룡리,438-4번지,137,국유지
구봉,충남,청양,남양면,구룡리,437-4번지,157,국유지
구봉,충남,청양,남양면,구룡리,363-20번지,59,국유지
구봉,충남,청양,남양면,구룡리,산50-2번지,578,국유지
구봉,충남,청양,남양면,구룡리,산52-1번지,147,국유지
구봉,충남,청양,남양면,구룡리,435-4번지,27,국유지
구봉,충남,청양,남양면,구룡리,555번지,248,국유지
천보,충남,천안,입장면,기로리,354-1번지,182,국유지
천보,충남,천안,입장면,기로리,354-3번지,62,국유지
천보,충남,천안,입장면,호당리,213-3번지,1681,공단
천보,충남,천안,입장면,호당리,215-5번지,532,공단
천보,충남,천안,입장면,호당리,215-10번지,166,공단
청양,충남,청양,장평면,화산리,104-20번지,16,군유지
청양,충남,청양,장평면,화산리,104-16번지,159,군유지
청양,충남,청양,장평면,화산리,494-2번지,519,국유지
청양,충남,청양,장평면,화산리,491-33번지,20,국유지
청양,충남,청양,장평면,화산리,33-1번지,21,군유지
청양,충남,청양,장평면,화산리,34-1번지,16,군유지
청양,충남,청양,장평면,화산리,33-2번지,17,군유지
산막,경북,봉화,재산면,갈산리,산582-15번지,7500,국유지
쌍전,경북,울진,서면,쌍전리,산152번지,16900,국유지
진곡,경북,봉화,봉성면,우곡리,713-1번지,96,개인
진곡,경북,봉화,봉성면,우곡리,714-1번지,2357,개인
진곡,경북,봉화,봉성면,우곡리,714-2번지,5118,국유지
진곡,경북,봉화,봉성면,우곡리,715번지,2225,국유지
진곡,경북,봉화,봉성면,우곡리,716번지,1,개인
진곡,경북,봉화,봉성면,우곡리,717번지,5,국유지
진곡,경북,봉화,봉성면,우곡리,산184-3번지,75,군유지
옥동,경북,의성,옥산면,감계리,산91-3번지,662,국유지
옥동,경북,의성,옥산면,감계리,산94-1번지,6860,국유지
금장,경북,울진,온정면,선구리,470번지,365,군유지
금장,경북,울진,온정면,선구리,산159번지,4245,국유지
금장,경북,울진,온정면,선구리,467번지,1455,개인
고로석산,경북,군위,고로면,석산리,21-4번지,4,국유지
고로석산,경북,군위,고로면,석산리,산17-2번지,93,국유지
고로석산,경북,군위,고로면,석산리,산200-1번지,282,국유지
고로석산,경북,군위,고로면,석산리,산202번지,99,국유지
금정,경북,봉화,춘양면,우구치리,산1-19번지,43700,국유지
토현,경북,의성,사곡면,토현리,1252번지,891,국유지
일월,경북,영양,일월면,용화리,산60-6번지,336,군유지
일월,경북,영양,일월면,용화리,산60-7번지,364,군유지
일월,경북,영양,일월면,용화리,산60-8번지,168,군유지
일월,경북,영양,일월면,용화리,337번지,2815,군유지
일월,경북,영양,일월면,용화리,394-1번지,587,군유지
일월,경북,영양,일월면,용화리,394-4번지,6946,군유지
일월,경북,영양,일월면,용화리,393번지,7,군유지
다덕,경북,봉화,봉성면,우곡리,529번지,725,군유지
다덕,경북,봉화,봉성면,우곡리,531번지,996,군유지
다덕,경북,봉화,봉성면,우곡리,536-1번지,3581,군유지
다덕,경북,봉화,봉성면,우곡리,538번지,314,군유지
다덕,경북,봉화,봉성면,우곡리,538-4번지,1013,군유지
다덕,경북,봉화,봉성면,우곡리,539번지,188,군유지
다덕,경북,봉화,봉성면,우곡리,산100-9번지,1185,군유지
다덕,경북,봉화,봉성면,우곡리,산175-1번지,109,군유지
다덕,경북,봉화,봉성면,우곡리,산175-12번지,4268,군유지
다덕,경북,봉화,봉성면,우곡리,산175-18번지,2533,군유지
다덕,경북,봉화,봉성면,우곡리,537번지,1660,군유지
다덕,경북,봉화,봉성면,우곡리,535번지,179,군유지
다덕,경북,봉화,봉성면,우곡리,산146-7번지,304,국유지
다덕,경북,봉화,봉성면,우곡리,532번지,327,군유지
다덕,경북,봉화,봉성면,우곡리,533번지,5101,군유지
다덕,경북,봉화,봉성면,우곡리,530-3번지,412,군유지
다덕,경북,봉화,봉성면,우곡리,526-7번지,410,국유지
다덕,경북,봉화,봉성면,우곡리,724번지,225,국유지
다덕,경북,봉화,봉성면,우곡리,737번지,926,국유지
양곡,경북,봉화,명호면,양곡리,541-1번지,2698,군유지
양곡,경북,봉화,명호면,양곡리,산40-1번지,2589,군유지
양곡,경북,봉화,명호면,양곡리,545번지,301,군유지
풍정,경북,봉화,법전면,풍정리,1007-4번지,4381,국유지
풍정,경북,봉화,법전면,풍정리,산151-5번지,960,군유지
풍정,경북,봉화,법전면,풍정리,산151-6번지,4893,군유지
풍정,경북,봉화,법전면,풍정리,산151-6번지,17,군유지
풍정,경북,봉화,법전면,풍정리,1007-3번지,1280,군유지
풍정,경북,봉화,법전면,풍정리,1096번지,4150,국유지
풍정,경북,봉화,법전면,풍정리,1097-4번지,848,국유지
풍정,경북,봉화,법전면,풍정리,1098-4번지,41,군유지
풍정,경북,봉화,법전면,풍정리,1099-7번지,1104,국유지
풍정,경북,봉화,법전면,풍정리,산132-1번지,1490,군유지
풍정,경북,봉화,법전면,풍정리,산133-1번지,783,군유지
풍정,경북,봉화,법전면,풍정리,1100-7번지,126,군유지
붓든,경북,봉화,법전면,법전리,694-3번지,994,군유지
붓든,경북,봉화,법전면,법전리,695번지,143,군유지
붓든,경북,봉화,법전면,법전리,698번지,7,국유지
붓든,경북,봉화,법전면,법전리,704-1번지,2106,국유지
붓든,경북,봉화,법전면,법전리,산68-1번지,2533,국유지
붓든,경북,봉화,법전면,법전리,산68-3번지,598,군유지
붓든,경북,봉화,법전면,법전리,694-2번지,1217,국유지
붓든,경북,봉화,법전면,법전리,702-3번지,61,개인
붓든,경북,봉화,법전면,법전리,702-7번지,73,군유지
붓든,경북,봉화,법전면,법전리,710-1번지,543,개인
붓든,경북,봉화,법전면,법전리,710-3번지,467,군유지
붓든,경북,봉화,법전면,법전리,711번지,2898,군유지
붓든,경북,봉화,법전면,법전리,산64-8번지,1297,군유지
붓든,경북,봉화,법전면,법전리,694-2번지,1217,국유지
서점,경북,영덕,달산면,매일리,397번지,510,개인
다락,경북,성주,수륜면,송계리,459번지,124,국유지
다락,경북,성주,수륜면,송계리,446-5번지,28,개인
다락,경북,성주,수륜면,송계리,460-1번지,4266,국유지
다락,경북,성주,수륜면,송계리,462-1번지,9,국유지
달성,대구,달성,가창면,상원리,산279번지,140,국유지
달성,대구,달성,가창면,상원리,881-2번지,9,국유지
달성,대구,달성,가창면,상원리,881-5번지,196,국유지
달성,대구,달성,가창면,상원리,881-4번지,14,국유지
달성,대구,달성,가창면,상원리,881-3번지,1511,국유지
달성,대구,달성,가창면,상원리,881-6번지,13,국유지
달성,대구,달성,가창면,상원리,881-7번지,81,국유지
일광,부산,기장,일광면,원리,192-1번지,2233,국유지
일광,부산,기장,일광면,원리,194-3번지,1125,국유지
일광,부산,기장,일광면,원리,734-1번지,1359,국유지
일광,부산,기장,일광면,원리,734-11번지,83,국유지
일광,부산,기장,일광면,원리,748-3번지,10,국유지
일광,부산,기장,일광면,원리,748-12번지,77,국유지
일광,부산,기장,일광면,원리,748-28번지,200,국유지
일광,부산,기장,일광면,원리,748-29번지,22,국유지
일광,부산,기장,일광면,원리,산62-29번지,220,군유지
일광,부산,기장,일광면,원리,산66-5번지,23,군유지
일광,부산,기장,일광면,원리,산69-1번지,202,군유지
일광,부산,기장,일광면,원리,산69-5번지,61,군유지
일광,부산,기장,일광면,원리,산129-3번지,101,개인
일광,부산,기장,일광면,원리,199-1번지,7,국유지
일광,부산,기장,일광면,원리,737-4번지,2,국유지
일광,부산,기장,일광면,원리,194-6번지,2,국유지
일광,부산,기장,일광면,원리,190-2번지,2,국유지
일광,부산,기장,일광면,원리,190-6번지,3,군유지
일광,부산,기장,일광면,원리,737번지,60,국유지
일광,부산,기장,일광면,원리,193-1번지,54,국유지
일광,부산,기장,일광면,원리,196-1번지,221,국유지
일광,부산,기장,일광면,원리,196-2번지,161,국유지
일광,부산,기장,일광면,원리,195-1번지,335,국유지
일광,부산,기장,일광면,원리,195-2번지,77,국유지
일광,부산,기장,일광면,원리,195-3번지,104,국유지
일광,부산,기장,일광면,원리,314-2번지,166,군유지
일광,부산,기장,일광면,원리,315-2번지,94,군유지
동아,경남,거제,하청면,덕곡리,838번지,3754,개인
동아,경남,거제,하청면,덕곡리,산4-3번지,533,개인
동아,경남,거제,하청면,덕곡리,838-1번지,816,군유지
동아,경남,거제,하청면,덕곡리,908번지,144,국유지
구룡,경남,창원,북면,고암리,254번지,22,군유지
구룡,경남,창원,북면,고암리,255번지,1046,군유지
구룡,경남,창원,북면,고암리,258번지,3528,군유지
구룡,경남,창원,북면,고암리,259-2번지,1265,군유지
구룡,경남,창원,북면,고암리,260번지,7338,군유지
구룡,경남,창원,북면,고암리,268-1번지,869,군유지
구룡,경남,창원,북면,고암리,268-2번지,1397,군유지
구룡,경남,창원,북면,고암리,585번지,35,국유지
구룡,경남,창원,북면,고암리,590번지,21,국유지
구룡,경남,창원,북면,고암리,257번지,1514,국유지
구룡,경남,창원,북면,고암리,245번지,1,개인
구룡,경남,창원,북면,고암리,247번지,2505,군유지
구룡,경남,창원,북면,고암리,249번지,704,군유지
구룡,경남,창원,북면,고암리,585-2번지,239,국유지
삼산제일,경남,고성,삼산면,병산리,630-1번지,2,군유지
삼산제일,경남,고성,삼산면,병산리,630-2번지,152,군유지
양구동(구운동),경남,밀양,무안면,마흘리,산286번지,990,국유지
군북,경남,함안,군북면,사촌리,1266번지,490,국유지
군북,경남,함안,군북면,오곡리,1199번지,2599,국유지
군북,경남,함안,군북면,오곡리,1221번지,309,국유지
군북,경남,함안,군북면,오곡리,1190-2번지,406,군유지
군북,경남,함안,군북면,오곡리,1198-1번지,863,국유지
군북,경남,함안,군북면,오곡리,1194-2번지,304,군유지
군북,경남,함안,군북면,오곡리,1195-3번지,102,군유지
군북,경남,함안,군북면,오곡리,1192-2번지,76,군유지
군북,경남,함안,군북면,오곡리,산59번지,387,개인
군북,경남,함안,군북면,오곡리,1189-1번지,12,개인
군북,경남,함안,군북면,사촌리,1012-2번지,34,개인
군북,경남,함안,군북면,사촌리,1012-4번지,226,개인
군북,경남,함안,군북면,사촌리,1013번지,185,개인
군북,경남,함안,군북면,사촌리,1021-3번지,31,군유지
군북,경남,함안,군북면,사촌리,1282-9번지,22,국유지
군북,경남,함안,군북면,사촌리,1287번지,654,국유지
군북,경남,함안,군북면,사촌리,1009-3번지,126,군유지
군북,경남,함안,군북면,사촌리,1011-1번지,86,군유지
군북,경남,함안,군북면,사촌리,1286번지,84,국유지
군북,경남,함안,군북면,사촌리,1015-5번지,29,군유지
전주일,전주,완주,운주면,장선리,310-15번지,375,군유지
전주일,전주,완주,운주면,장선리,110-1번지,273,군유지
전주일,전주,완주,운주면,장선리,110-2번지,27,군유지
전주일,전주,완주,운주면,장선리,108-3번지,145,군유지
전주일,전주,완주,운주면,장선리,108-4번지,170,군유지
전주일,전주,완주,운주면,장선리,109-1번지,153,군유지
전주일,전주,완주,운주면,장선리,111-1번지,364,군유지
전주일,전주,완주,운주면,장선리,311-4번지,201,군유지
전주일,전주,완주,운주면,장선리,314-3번지,823,개인
전주일,전주,완주,운주면,장선리,314-5번지,49,개인
전주일,전주,완주,운주면,장선리,314-11번지,238,군유지
전주일,전주,완주,운주면,장선리,722번지,1492,국유지
전주일,전주,완주,운주면,장선리,731번지,121,국유지
전주일,전주,완주,운주면,장선리,산73-1번지,297,개인
전주일,전주,완주,운주면,장선리,산74-8번지,651,군유지
대두,전북,정읍,덕천면,하학리,산118-3번지,6087,법인
대두,전북,정읍,덕천면,하학리,산107번지,524,법인
영대,전북,장수,산서면,오산리,916번지,232,국유지
영대,전북,장수,산서면,오산리,917번지,238,국유지
덕음,전남,나주,공산면,신곡리,790-1번지,184,국유지
명봉,전남,보성,노동면,명봉리,204번지,78,국유지
명봉,전남,보성,노동면,명봉리,204-1번지,72,국유지
명봉,전남,보성,노동면,명봉리,225-1번지,1300,군유지
명봉,전남,보성,노동면,명봉리,225-3번지,98,국유지
전보,전남,보성,문덕면,봉정리,580번지,166,국유지
전보,전남,보성,문덕면,봉정리,581번지,66,국유지
전보,전남,보성,문덕면,봉정리,581-1번지,19,국유지
전보,전남,보성,문덕면,봉정리,582-2번지,69,국유지
전보,전남,보성,문덕면,봉정리,583-1번지,38,국유지
전보,전남,보성,문덕면,봉정리,582-3번지,604,국유지
전보,전남,보성,문덕면,봉정리,582번지,1165,국유지
전보,전남,보성,문덕면,봉정리,산46-1번지,46,국유지
고성,경남,고성,상리면,부포리,843-22번지,2552,국유지
고성,경남,고성,상리면,부포리,806번지,284,국유지
고성,경남,고성,상리면,부포리,808번지,359,국유지
