광종,기간,수급안정화지수
니켈,2018-01-01,66.25719779
니켈,2018-02-01,52.38062859
니켈,2018-03-01,47.68762017
니켈,2018-04-01,48.56763289
니켈,2018-05-01,44.4210999
니켈,2018-06-01,41.73109184
니켈,2018-07-01,36.26539809
니켈,2018-08-01,46.91905696
니켈,2018-09-01,49.69393552
니켈,2018-10-01,56.57000056
니켈,2018-11-01,59.52791881
니켈,2018-12-01,69.12348043
니켈,2019-01-01,72.45798329
니켈,2019-02-01,65.48165836
니켈,2019-03-01,55.47445419
니켈,2019-04-01,52.35336591
니켈,2019-05-01,54.25169968
니켈,2019-06-01,60.77775757
니켈,2019-07-01,60.04048101
니켈,2019-08-01,48.03720784
니켈,2019-09-01,34.50651669
니켈,2019-10-01,25.11431279
니켈,2019-11-01,26.65043044
니켈,2019-12-01,37.25958137
니켈,2020-01-01,47.78317144
니켈,2020-02-01,60.25395808
니켈,2020-03-01,60.7502674
니켈,2020-04-01,67.9971057
니켈,2020-05-01,68.40219549
니켈,2020-06-01,62.48999266
니켈,2020-07-01,56.98170851
니켈,2020-08-01,49.70712425
니켈,2020-09-01,39.9742817
니켈,2020-10-01,37.74649125
니켈,2020-11-01,35.00894742
니켈,2020-12-01,29.32921067
니켈,2021-01-01,25.7806053
니켈,2021-02-01,17.26855266
니켈,2021-03-01,13.15765103
니켈,2021-04-01,21.4572226
니켈,2021-05-01,18.40972454
니켈,2021-06-01,12.08277186
니켈,2021-07-01,11.29698345
니켈,2021-08-01,9.066556989
니켈,2021-09-01,9.07538155
니켈,2021-10-01,8.793292419
니켈,2021-11-01,7.901674428
니켈,2021-12-01,10.15640171
니켈,2022-01-01,8.81123917
니켈,2022-02-01,7.401309597
니켈,2022-03-01,6.242334683
니켈,2022-04-01,6.338373756
니켈,2022-05-01,8.119096602
니켈,2022-06-01,7.586574711
니켈,2022-07-01,9.819111539
니켈,2022-08-01,16.41853698
니켈,2022-09-01,16.36708146
니켈,2022-10-01,16.63709543
니켈,2022-11-01,17.81523746
니켈,2022-12-01,11.87035084
니켈,2023-01-01,9.52895137
니켈,2023-02-01,9.590902278
니켈,2023-03-01,13.99419131
니켈,2023-04-01,19.87833846
니켈,2023-05-01,18.53534933
니켈,2023-06-01,25.89551051
니켈,2023-07-01,29.55087841
니켈,2023-08-01,27.99847936
니켈,2023-09-01,30.96961721
니켈,2023-10-01,31.97949337
니켈,2023-11-01,41.74181672
니켈,2023-12-01,47.39780712
니켈,2024-01-01,48.13813048
니켈,2024-02-01,52.14203182
니켈,2024-03-01,51.21342626
니켈,2024-04-01,43.99598931
니켈,2024-05-01,36.39600706
니켈,2024-06-01,27.85
니켈,2024-07-01,38.68
니켈,2024-08-01,44.04
니켈,2024-09-01,43.48
니켈,2024-10-01,43.79
니켈,2024-11-01,43.81
니켈,2024-12-01,51.22
니켈,2025-01-01,53.58
니켈,2025-02-01,60.01
니켈,2025-03-01,60.53
