운영상태,기준일,금속광산,비금속광산,석탄광산
가행광,2015-12-31,56,531,6
폐광,2015-12-31,2089,2198,394
휴지광,2015-12-31,21,101,0
가행광,2017-12-31,78,617,6
폐광,2017-12-31,2084,2199,394
휴지광,2017-12-31,21,144,0
가행광,2018-12-31,78,617,6
폐광,2018-12-31,2084,2199,394
휴지광,2018-12-31,22,144,0
가행광,2021-12-31,25,295,5
폐광,2021-12-31,2224,2452,439
휴지광,2021-12-31,46,314,0
가행광,2022-12-31,25,306,5
폐광,2022-12-31,2224,2457,438
휴지광,2022-12-31,46,307,0
가행광,2023-12-31,25,310,5
폐광,2023-12-31,2225,2473,439
휴지광,2023-12-31,45,291,0
가행광,2024-12-31,27,309,4
폐광,2024-12-31,2227,2481,439
휴지광,2024-12-31,46,285,0
