기준일,운영상태,서울,대구,대전,광주,부산,세종,울산,인천,강원,경기,경남,경북,전남,전북,충남,충북
2021-12-31,가행광,1,0,0,0,0,1,0,0,5,2,3,6,3,0,2,2
2021-12-31,폐광,2,9,1,14,11,25,9,28,341,152,176,313,142,163,492,346
2021-12-31,휴지광,0,0,0,0,0,0,0,0,5,3,4,10,2,11,5,6
2022-12-31,가행광,1,0,0,0,0,1,0,0,5,2,3,6,3,0,2,2
2022-12-31,폐광,2,9,1,14,11,25,9,28,341,152,176,313,142,163,492,346
2022-12-31,휴지광,0,0,0,0,0,0,0,0,5,3,4,10,2,11,5,6
2023-12-31,가행광,1,0,0,0,0,1,0,0,6,2,3,5,3,0,2,2
2023-12-31,폐광,2,9,1,14,11,25,9,28,341,152,176,314,142,163,492,346
2023-12-31,휴지광,0,0,0,0,0,0,0,0,5,2,4,10,2,11,5,6
2024-12-31,가행광,1,0,0,0,0,1,0,0,6,3,2,7,3,0,2,2
2024-12-31,폐광,2,9,1,14,11,25,9,28,341,152,176,315,142,163,493,346
2024-12-31,휴지광,0,0,0,0,0,0,0,0,5,2,5,10,2,11,5,6
