조사년도,지역,광산수,운영상태
2021,서울,0,폐광
2021,대구,5,폐광
2021,대전,0,폐광
2021,광주,1,폐광
2021,부산,10,폐광
2021,세종,14,폐광
2021,울산,2,폐광
2021,인천,3,폐광
2021,강원,288,폐광
2021,경기,41,폐광
2021,경남,73,폐광
2021,경북,186,폐광
2021,전남,54,폐광
2021,전북,42,폐광
2021,충남,305,폐광
2021,충북,152,폐광
2022,서울,0,폐광
2022,대구,2,폐광
2022,대전,0,폐광
2022,광주,0,폐광
2022,부산,2,폐광
2022,세종,0,폐광
2022,울산,0,폐광
2022,인천,0,폐광
2022,강원,73,폐광
2022,경기,5,폐광
2022,경남,7,폐광
2022,경북,22,폐광
2022,전남,9,폐광
2022,전북,2,폐광
2022,충남,23,폐광
2022,충북,16,폐광
2023,서울,0,폐광
2023,대구,1,폐광
2023,대전,0,폐광
2023,광주,0,폐광
2023,부산,3,폐광
2023,세종,0,폐광
2023,울산,0,폐광
2023,인천,0,폐광
2023,강원,50,폐광
2023,경기,3,폐광
2023,경남,13,폐광
2023,경북,25,폐광
2023,전남,13,폐광
2023,전북,9,폐광
2023,충남,30,폐광
2023,충북,19,폐광
2024,서울,0,폐광
2024,대구,1,폐광
2024,대전,0,폐광
2024,광주,0,폐광
2024,부산,6,폐광
2024,세종,0,폐광
2024,울산,0,폐광
2024,인천,0,폐광
2024,강원,51,폐광
2024,경기,3,폐광
2024,경남,4,폐광
2024,경북,27,폐광
2024,전남,8,폐광
2024,전북,5,폐광
2024,충남,37,폐광
2024,충북,32,폐광
