조사년도,지역,폐광갯수,운영상태
2015,수도권,206,폐광
2015,서울,3,폐광
2015,인천,22,폐광
2015,경기,181,폐광
2015,강원,486,폐광
2015,충청,999,폐광
2015,대전,2,폐광
2015,충북,456,폐광
2015,충남,541,폐광
2015,호남,284,폐광
2015,광주,2,폐광
2015,전북,135,폐광
2015,전남,147,폐광
2015,영남,613,폐광
2015,부산,12,폐광
2015,대구,8,폐광
2015,울산,11,폐광
2015,경북,407,폐광
2015,경남,175,폐광
2016,서울,3,폐광
2016,인천,25,폐광
2016,경기,181,폐광
2016,강원,486,폐광
2016,대전,2,폐광
2016,충북,456,폐광
2016,충남,541,폐광
2016,광주,2,폐광
2016,전북,135,폐광
2016,전남,147,폐광
2016,부산,12,폐광
2016,대구,8,폐광
2016,울산,11,폐광
2016,경북,407,폐광
2016,경남,175,폐광
2017,서울,3,폐광
2017,인천,17,폐광
2017,경기,174,폐광
2017,강원,462,폐광
2017,대전,2,폐광
2017,세종,12,폐광
2017,충북,369,폐광
2017,충남,498,폐광
2017,광주,2,폐광
2017,전북,131,폐광
2017,전남,144,폐광
2017,부산,12,폐광
2017,대구,7,폐광
2017,울산,11,폐광
2017,경북,392,폐광
2017,경남,169,폐광
2018,서울,3,폐광
2018,인천,17,폐광
2018,경기,174,폐광
2018,강원,462,폐광
2018,대전,2,폐광
2018,세종,12,폐광
2018,충북,369,폐광
2018,충남,498,폐광
2018,광주,2,폐광
2018,전북,131,폐광
2018,전남,144,폐광
2018,부산,12,폐광
2018,대구,7,폐광
2018,울산,11,폐광
2018,경북,392,폐광
2018,경남,169,폐광
2021,서울,7,폐광
2021,대구,13,폐광
2021,대전,4,폐광
2021,광주,25,폐광
2021,부산,21,폐광
2021,세종,28,폐광
2021,울산,33,폐광
2021,인천,84,폐광
2021,강원,891,폐광
2021,경기,419,폐광
2021,경남,374,폐광
2021,경북,780,폐광
2021,전남,472,폐광
2021,전북,315,폐광
2021,충남,903,폐광
2021,충북,746,폐광
2022,서울,7,폐광
2022,대구,13,폐광
2022,대전,4,폐광
2022,광주,25,폐광
2022,부산,21,폐광
2022,세종,28,폐광
2022,울산,33,폐광
2022,인천,84,폐광
2022,강원,891,폐광
2022,경기,419,폐광
2022,경남,374,폐광
2022,경북,783,폐광
2022,전남,473,폐광
2022,전북,315,폐광
2022,충남,903,폐광
2022,충북,746,폐광
2023,서울,7,폐광
2023,대구,13,폐광
2023,대전,4,폐광
2023,광주,25,폐광
2023,부산,21,폐광
2023,세종,28,폐광
2023,울산,33,폐광
2023,인천,84,폐광
2023,강원,893,폐광
2023,경기,420,폐광
2023,경남,375,폐광
2023,경북,789,폐광
2023,전남,475,폐광
2023,전북,317,폐광
2023,충남,907,폐광
2023,충북,746,폐광
2024,서울,7,폐광
2024,대구,13,폐광
2024,대전,4,폐광
2024,광주,25,폐광
2024,부산,21,폐광
2024,세종,28,폐광
2024,울산,33,폐광
2024,인천,84,폐광
2024,강원,894,폐광
2024,경기,420,폐광
2024,경남,376,폐광
2024,경북,790,폐광
2024,전남,478,폐광
2024,전북,318,폐광
2024,충남,910,폐광
2024,충북,746,폐광
